id,symbol,date,direction,confidence,raw_score,technical_features,sentiment_features,model_version,created_at,updated_at
353,KLAC,2026-05-04,STABLE,0.52,0.0136,"{""rsi_14"": 82.4125, ""macd"": 86.016, ""sma_20"": 1653.4535}","{""composite_sentiment"": -0.1780475135626064}",rule-based-1.0,2026-05-04 09:55:34,2026-05-04 09:55:34
354,KO,2026-05-04,STABLE,0.5108,0.0073,"{""rsi_14"": 47.8846, ""macd"": -0.3645, ""sma_20"": 76.061}","{""composite_sentiment"": 0.01450552002859301}",rule-based-1.0,2026-05-04 09:55:34,2026-05-04 09:55:34
355,LIN,2026-05-04,STABLE,0.6267,0.0974,"{""rsi_14"": 54.2208, ""macd"": 2.717, ""sma_20"": 498.6315}","{""composite_sentiment"": 0.14104173409629198}",rule-based-1.0,2026-05-04 09:55:34,2026-05-04 09:55:34
356,LLY,2026-05-04,STABLE,0.5803,0.0584,"{""rsi_14"": 44.2967, ""macd"": -11.718, ""sma_20"": 921.4}","{""composite_sentiment"": 0.05390530600136912}",rule-based-1.0,2026-05-04 09:55:34,2026-05-04 09:55:34
357,LMT,2026-05-04,DOWN,0.6509,-0.1197,"{""rsi_14"": 15.9989, ""macd"": -18.7007, ""sma_20"": 604.9375}","{""composite_sentiment"": -0.09653667587565207}",rule-based-1.0,2026-05-04 09:55:34,2026-05-04 09:55:34
358,LOW,2026-05-04,STABLE,0.5387,0.0269,"{""rsi_14"": 63.3454, ""macd"": 0.9096, ""sma_20"": 241.7285}","{""composite_sentiment"": 0.03371550565188195}",rule-based-1.0,2026-05-04 09:55:34,2026-05-04 09:55:34
359,LRCX,2026-05-04,UP,0.7614,0.2466,"{""rsi_14"": 71.014, ""macd"": 10.5913, ""sma_20"": 243.5035}","{""composite_sentiment"": 0.20121506722456078}",rule-based-1.0,2026-05-04 09:55:34,2026-05-04 09:55:34
360,LUMN,2026-05-04,UP,0.6704,0.1389,"{""rsi_14"": 79.023, ""macd"": 0.5272, ""sma_20"": 7.6605}","{""composite_sentiment"": 0.18994399325647182}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
361,MCD,2026-05-04,STABLE,0.561,-0.0434,"{""rsi_14"": 44.3016, ""macd"": -3.6398, ""sma_20"": 306.456}","{""composite_sentiment"": 0.0016335398089511993}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
362,MDLZ,2026-05-04,STABLE,0.5313,-0.0216,"{""rsi_14"": 50.8718, ""macd"": -0.2479, ""sma_20"": 57.6395}","{""composite_sentiment"": -0.019460907916720338}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
363,MDT,2026-05-04,STABLE,0.5884,0.0648,"{""rsi_14"": 39.9004, ""macd"": -1.6845, ""sma_20"": 86.2715}","{""composite_sentiment"": 0.17148848465783}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
364,MET,2026-05-04,UP,0.8155,0.3323,"{""rsi_14"": 72.6655, ""macd"": 1.5177, ""sma_20"": 73.7865}","{""composite_sentiment"": 0.41229293136272865}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
365,META,2026-05-04,UP,0.6448,0.114,"{""rsi_14"": 76.7786, ""macd"": 16.5163, ""sma_20"": 618.092}","{""composite_sentiment"": -0.06999502273038968}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
366,MRK,2026-05-04,STABLE,0.5619,0.0441,"{""rsi_14"": 37.692, ""macd"": -0.8867, ""sma_20"": 118.789}","{""composite_sentiment"": 0.18775919068490243}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
367,MRNA,2026-05-04,UP,0.6575,0.1261,"{""rsi_14"": 61.7818, ""macd"": 0.964, ""sma_20"": 51.903}","{""composite_sentiment"": 0.11760967117534396}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
368,MS,2026-05-04,UP,0.7061,0.1771,"{""rsi_14"": 78.5072, ""macd"": 6.6561, ""sma_20"": 176.7645}","{""composite_sentiment"": 0.11820228833628393}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
369,MSFT,2026-05-04,UP,0.655,0.1237,"{""rsi_14"": 72.1809, ""macd"": 9.1758, ""sma_20"": 389.0395}","{""composite_sentiment"": -0.0822437408625667}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
370,MU,2026-05-04,UP,0.6867,0.1558,"{""rsi_14"": 84.8503, ""macd"": 20.6217, ""sma_20"": 411.9165}","{""composite_sentiment"": 0.10320380654621976}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
371,NEE,2026-05-04,UP,0.7613,0.2464,"{""rsi_14"": 60.7341, ""macd"": 0.2051, ""sma_20"": 92.507}","{""composite_sentiment"": 0.18052100668022336}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
372,NEM,2026-05-04,STABLE,0.5297,-0.0204,"{""rsi_14"": 45.932, ""macd"": 0.2489, ""sma_20"": 112.6005}","{""composite_sentiment"": 0.13170216102008242}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
373,NFLX,2026-05-04,DOWN,0.6653,-0.1338,"{""rsi_14"": 38.6115, ""macd"": 0.5482, ""sma_20"": 98.4}","{""composite_sentiment"": -0.04590838428190189}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
374,NKE,2026-05-04,DOWN,0.6836,-0.1526,"{""rsi_14"": 53.0256, ""macd"": -2.2756, ""sma_20"": 46.02}","{""composite_sentiment"": -0.13326700737631877}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
375,NOW,2026-05-04,STABLE,0.607,-0.0802,"{""rsi_14"": 35.8248, ""macd"": -3.7358, ""sma_20"": 97.1855}","{""composite_sentiment"": -0.17565538066165906}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
376,NUE,2026-05-04,STABLE,0.6205,0.0919,"{""rsi_14"": 90.7098, ""macd"": 10.2445, ""sma_20"": 184.955}","{""composite_sentiment"": 0.06288957776421339}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
377,NVDA,2026-05-04,STABLE,0.5705,0.0506,"{""rsi_14"": 83.3384, ""macd"": 5.9082, ""sma_20"": 186.5315}","{""composite_sentiment"": -0.09100778218283515}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
378,ORCL,2026-05-04,STABLE,0.5134,0.009,"{""rsi_14"": 69.4358, ""macd"": 7.9905, ""sma_20"": 156.6335}","{""composite_sentiment"": -0.16392836985312847}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
379,OXY,2026-05-04,UP,0.6842,0.1531,"{""rsi_14"": 34.3101, ""macd"": -0.3883, ""sma_20"": 59.6955}","{""composite_sentiment"": 0.19027098625882413}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
380,PEP,2026-05-04,UP,0.6594,0.128,"{""rsi_14"": 46.8434, ""macd"": -0.3643, ""sma_20"": 155.5415}","{""composite_sentiment"": 0.19363705967024947}",rule-based-1.0,2026-05-04 09:55:35,2026-05-04 09:55:35
381,PFE,2026-05-04,STABLE,0.6141,0.0863,"{""rsi_14"": 30.0242, ""macd"": -0.0476, ""sma_20"": 27.4295}","{""composite_sentiment"": 0.13270874145141828}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
382,PG,2026-05-04,STABLE,0.5432,-0.0301,"{""rsi_14"": 55.3623, ""macd"": -1.3573, ""sma_20"": 143.952}","{""composite_sentiment"": -0.003999351038914474}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
383,PGR,2026-05-04,STABLE,0.5743,0.0537,"{""rsi_14"": 62.9563, ""macd"": 0.2769, ""sma_20"": 199.9035}","{""composite_sentiment"": -0.037030562536391254}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
384,PLD,2026-05-04,UP,0.8041,0.3124,"{""rsi_14"": 70.8922, ""macd"": 2.4724, ""sma_20"": 136.9075}","{""composite_sentiment"": 0.3492400655161164}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
385,PLTR,2026-05-04,STABLE,0.6208,-0.0921,"{""rsi_14"": 44.3792, ""macd"": -0.7409, ""sma_20"": 142.6065}","{""composite_sentiment"": -0.10773247702701555}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
386,PRU,2026-05-04,DOWN,0.8238,-0.3477,"{""rsi_14"": 39.9125, ""macd"": -0.049, ""sma_20"": 97.425}","{""composite_sentiment"": -0.30560531222902715}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
387,PSX,2026-05-04,STABLE,0.5012,0.0008,"{""rsi_14"": 29.2331, ""macd"": -3.1354, ""sma_20"": 168.3545}","{""composite_sentiment"": 0.2608196027263857}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
388,PYPL,2026-05-04,STABLE,0.5556,0.0393,"{""rsi_14"": 69.6699, ""macd"": 1.4235, ""sma_20"": 47.253}","{""composite_sentiment"": 0.020817407139342877}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
389,QCOM,2026-05-04,STABLE,0.5104,-0.007,"{""rsi_14"": 67.2123, ""macd"": 0.5374, ""sma_20"": 130.58}","{""composite_sentiment"": 0.03723937276617449}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
390,REGN,2026-05-04,UP,0.785,0.2813,"{""rsi_14"": 52.1982, ""macd"": -1.9284, ""sma_20"": 756.6435}","{""composite_sentiment"": 0.1105471885952743}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
391,RIO,2026-05-04,STABLE,0.5427,-0.0298,"{""rsi_14"": 63.0024, ""macd"": 2.1778, ""sma_20"": 95.974}","{""composite_sentiment"": -0.13654978823965525}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
392,RIVN,2026-05-04,STABLE,0.5408,-0.0284,"{""rsi_14"": 64.9903, ""macd"": 0.4795, ""sma_20"": 15.8415}","{""composite_sentiment"": -0.09609984953440218}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
393,RTX,2026-05-04,DOWN,0.6999,-0.1702,"{""rsi_14"": 26.7528, ""macd"": -3.468, ""sma_20"": 194.8075}","{""composite_sentiment"": -0.061242471525772745}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
394,RUN,2026-05-04,DOWN,0.6496,-0.1185,"{""rsi_14"": 44.375, ""macd"": -0.4087, ""sma_20"": 12.836}","{""composite_sentiment"": -0.2419604747127337}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
395,SATS,2026-05-04,DOWN,0.7317,-0.2075,"{""rsi_14"": 41.7283, ""macd"": 3.1675, ""sma_20"": 124.219}","{""composite_sentiment"": -0.3594115932956423}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
396,SBUX,2026-05-04,UP,0.6768,0.1454,"{""rsi_14"": 80.4651, ""macd"": 1.2881, ""sma_20"": 95.216}","{""composite_sentiment"": 0.1642846923608729}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
397,SCHW,2026-05-04,STABLE,0.5654,-0.0467,"{""rsi_14"": 40.7052, ""macd"": -0.8646, ""sma_20"": 94.0595}","{""composite_sentiment"": 0.0027378715923502186}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
398,SEDG,2026-05-04,UP,0.723,0.1969,"{""rsi_14"": 47.1713, ""macd"": -0.1875, ""sma_20"": 44.4355}","{""composite_sentiment"": 0.18182822163035617}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
399,SHEL,2026-05-04,UP,0.6643,0.1328,"{""rsi_14"": 37.7479, ""macd"": 0.2383, ""sma_20"": 91.3415}","{""composite_sentiment"": 0.1605598758198205}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
400,SHOP,2026-05-04,UP,0.7116,0.1835,"{""rsi_14"": 55.6952, ""macd"": 2.0607, ""sma_20"": 120.707}","{""composite_sentiment"": 0.05550017478551767}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
401,SLB,2026-05-04,UP,0.6675,0.1359,"{""rsi_14"": 77.3196, ""macd"": 1.1642, ""sma_20"": 51.9475}","{""composite_sentiment"": 0.19118518758484326}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
402,SNOW,2026-05-04,STABLE,0.6277,-0.0983,"{""rsi_14"": 46.4943, ""macd"": -4.8699, ""sma_20"": 146.576}","{""composite_sentiment"": -0.1945950130574357}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
403,SPG,2026-05-04,UP,0.7961,0.299,"{""rsi_14"": 75.0083, ""macd"": 3.8983, ""sma_20"": 195.6265}","{""composite_sentiment"": 0.33680919255687025}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
404,SPOT,2026-05-04,STABLE,0.5719,0.0518,"{""rsi_14"": 63.1754, ""macd"": 8.2336, ""sma_20"": 499.785}","{""composite_sentiment"": -0.15350329687752362}",rule-based-1.0,2026-05-04 09:55:36,2026-05-04 09:55:36
405,SYK,2026-05-04,DOWN,0.7882,-0.2863,"{""rsi_14"": 48.1126, ""macd"": -3.7249, ""sma_20"": 334.956}","{""composite_sentiment"": -0.36645342603865233}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
406,T,2026-05-04,STABLE,0.5465,0.0325,"{""rsi_14"": 33.7736, ""macd"": -0.4986, ""sma_20"": 27.1845}","{""composite_sentiment"": 0.11424886318872521}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
407,TGT,2026-05-04,STABLE,0.6193,0.0909,"{""rsi_14"": 65.547, ""macd"": 3.4299, ""sma_20"": 123.1785}","{""composite_sentiment"": 0.06951236825519602}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
408,TMUS,2026-05-04,STABLE,0.5543,0.0383,"{""rsi_14"": 40.4083, ""macd"": -4.3028, ""sma_20"": 199.3105}","{""composite_sentiment"": 0.16573743533648014}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
409,TRV,2026-05-04,UP,0.6731,0.1416,"{""rsi_14"": 71.3235, ""macd"": 1.5494, ""sma_20"": 297.4095}","{""composite_sentiment"": 0.07334821062313407}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
410,TSLA,2026-05-04,STABLE,0.5773,0.056,"{""rsi_14"": 55.9742, ""macd"": -0.1239, ""sma_20"": 368.9175}","{""composite_sentiment"": -0.032360950100448996}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
411,TSM,2026-05-04,UP,0.7634,0.2494,"{""rsi_14"": 72.3326, ""macd"": 8.9431, ""sma_20"": 356.9865}","{""composite_sentiment"": 0.14465280835805353}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
412,UBER,2026-05-04,UP,0.6658,0.1343,"{""rsi_14"": 59.7147, ""macd"": 0.6819, ""sma_20"": 73.2425}","{""composite_sentiment"": 0.10207772472860188}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
413,UNH,2026-05-04,UP,0.6684,0.1368,"{""rsi_14"": 93.6526, ""macd"": 16.4715, ""sma_20"": 303.842}","{""composite_sentiment"": 0.16627033346148035}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
414,UPS,2026-05-04,STABLE,0.5755,0.0545,"{""rsi_14"": 81.3816, ""macd"": 1.3201, ""sma_20"": 101.3495}","{""composite_sentiment"": -0.00852233540698237}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
415,VOD,2026-05-04,UP,0.7647,0.2512,"{""rsi_14"": 58.4362, ""macd"": 0.1764, ""sma_20"": 15.3375}","{""composite_sentiment"": 0.34366045510639104}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
416,VRTX,2026-05-04,STABLE,0.6294,0.0998,"{""rsi_14"": 47.1226, ""macd"": -5.72, ""sma_20"": 440.3515}","{""composite_sentiment"": 0.239120414906339}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
417,VST,2026-05-04,STABLE,0.6293,0.0998,"{""rsi_14"": 58.0426, ""macd"": -0.0478, ""sma_20"": 156.034}","{""composite_sentiment"": 0.21081561562775505}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
418,VZ,2026-05-04,STABLE,0.5331,0.0229,"{""rsi_14"": 36.8358, ""macd"": -0.8133, ""sma_20"": 47.757}","{""composite_sentiment"": 0.1253590965221944}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
419,WDAY,2026-05-04,STABLE,0.5361,0.025,"{""rsi_14"": 34.5999, ""macd"": -3.6991, ""sma_20"": 124.154}","{""composite_sentiment"": -0.02523481360271246}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
420,WELL,2026-05-04,STABLE,0.5861,0.063,"{""rsi_14"": 57.4602, ""macd"": 1.3798, ""sma_20"": 204.236}","{""composite_sentiment"": 0.014648803058553164}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
421,WFC,2026-05-04,DOWN,0.7754,-0.2667,"{""rsi_14"": 49.7348, ""macd"": 0.0319, ""sma_20"": 81.4685}","{""composite_sentiment"": -0.2855711403902727}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
422,WMT,2026-05-04,STABLE,0.5944,0.0698,"{""rsi_14"": 62.7139, ""macd"": 1.4717, ""sma_20"": 126.1025}","{""composite_sentiment"": 0.06726033989429955}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
423,XOM,2026-05-04,STABLE,0.515,-0.0101,"{""rsi_14"": 33.6023, ""macd"": -2.1938, ""sma_20"": 156.7725}","{""composite_sentiment"": 0.12389833813012585}",rule-based-1.0,2026-05-04 09:55:37,2026-05-04 09:55:37
